1538;Дворцовая Аллея;770000000001168
1539;Дворцовая Л. Аллея;770000000003568
1540;Дворцовая П. Аллея;770000000003569
1541;Дворцовый Проезд;770000000003286
1542;Девичьего Поля Проезд;770000000001169
1543;Девяткин Переулок;770000000001172
1544;Дегтярный Переулок;770000000001174
1545;Дегунинская Улица;770000000000333
1546;Дегунинский Проезд;770000000004096
1547;Дежнева Проезд;770000000001175
1548;Декабристов Улица;770000000001176
1549;Делегатская Улица;770000000000543
1550;Деловая Улица;770000000003571
1551;Демидовский М. Переулок;770000000001179
1552;Демьяна Бедного Улица;770000000003248
1553;Дениса Давыдова Улица;770000000003284
1554;Денисовский Переулок;770000000001180
1555;Деповская Улица;770000000000340
1556;Деповский Тупик;770000000004161
1557;Депо Платформа;770000000007447
1558;Дербеневская Набережная;770000000001182
1559;Дербеневская Улица;770000000001183
1560;Дербеневский 4-й Переулок;770000000001185
1561;Десантная Улица;770000000001186
1562;Десятинная Улица;770000000007733
1563;Детская Улица;770000000001188
1564;Джавахарлала Неру Площадь;770000000003574
1565;Джамгаровская Улица;770000000007332
1566;Джанкойский Проезд;770000000001190
1567;Дзержинского Площадь;770000000007116
1568;Дивизий Московского Народного Ополчения Сквер;770000000007837
1569;Дивизионная Улица;770000000003575
1570;Динамовская Улица;770000000001194
1571;Дмитриевского Улица;770000000007347
1572;Дмитрия Донского Бульвар;770000000003296
1573;Дмитрия Кабалевского (п Десеновское) Улица;770000000007594
1574;Дмитрия Михайлика Сквер;770000000007918
1575;Дмитрия Разумовского Улица;770000000007772
1576;Дмитрия Рябинкина (п Десеновское) Улица;770000000007595
1577;Дмитрия Ульянова Улица;770000000002964
